label,layer,acc,mean_gold_prob,support
13,8,0.017972681524083392,0.007152479077696212,1391
13,9,0.21495327102803738,0.022268123433335688,1391
13,10,0.47519769949676494,0.08417138444664998,1391
13,11,0.8871315600287563,0.4776907498466065,1391
13,12,0.9360172537742631,0.9351041508513248,1391
14,0,0.014296463506395787,0.006119604638558333,1329
14,1,0.0007524454477050414,0.004547663989460304,1329
14,2,0.007524454477050414,0.0050120008867174425,1329
14,3,0.01730624529721595,0.0063971528052275285,1329
14,4,0.01805869074492099,0.006696687903457747,1329
14,5,0.006772009029345372,0.00625658841844227,1329
14,6,0.009029345372460496,0.007056952645109393,1329
14,7,0.01655379984951091,0.007760893564762466,1329
14,8,0.0872836719337848,0.01427090643996904,1329
14,9,0.2768999247554552,0.035541345842219074,1329
14,10,0.326561324303988,0.08943284219735725,1329
14,11,0.8878856282919488,0.5212124625001554,1329
14,12,0.9398043641835967,0.9389643791463143,1329
15,0,0.014856081708449397,0.007200715254769361,1077
15,1,0.002785515320334262,0.005720334711581137,1077
15,2,0.007428040854224698,0.0053618086771970355,1077
15,3,0.007428040854224698,0.0055402452423939435,1077
15,4,0.01021355617455896,0.005534879535067171,1077
15,5,0.005571030640668524,0.005294519546095839,1077
15,6,0.0064995357474466105,0.005985880497553448,1077
15,7,0.031569173630454965,0.009670533902865631,1077
15,8,0.07242339832869081,0.01633131449568198,1077
15,9,0.2627669452181987,0.03681569315296433,1077
15,10,0.4076137418755803,0.09887608884449053,1077
15,11,0.8922934076137419,0.4466811997403379,1077
15,12,0.9526462395543176,0.9510872798840259,1077
16,0,0.001755926251097454,0.006672643283735699,1139
16,1,0.0,0.004605574131089539,1139
16,2,0.0,0.0030684214721408676,1139
16,3,0.0,0.0024522047673115554,1139
16,4,0.0,0.0027577238293533084,1139
16,5,0.0,0.0024770595475395976,1139
16,6,0.0,0.002146708561837846,1139
16,7,0.0,0.0035125882022871446,1139
16,8,0.0,0.007897510102463423,1139
16,9,0.014047410008779631,0.02230676024353397,1139
16,10,0.4978050921861282,0.08397647952659897,1139
16,11,0.7734855136084284,0.2644730879645345,1139
